-6.01,-5.97,-6.07,-5.96,-5.95,-5.91,-5.87,-5.87,-5.93,-5.88,-5.88,-5.93,-5.83,-5.83,-5.86,-5.92,-5.91,-5.88,-5.96,-5.9,-5.94,-5.97,-5.82,-5.88,-5.92,-5.89,-5.92,-5.9,-5.9,-5.88,-5.87,-5.89,-5.9,-5.93,-5.96,-5.94,-5.89,-5.94,-5.92,-5.9,-5.88,-5.86,-5.9,-5.91,-5.95,-5.95,-5.93,-5.9,-5.92,-5.92,-5.9,-5.91,-5.96,-5.91,-5.91,-5.92,-5.93,-5.92,-5.92,-5.92,-5.88,-5.88,-5.9,-5.9,-5.92,-5.92,-5.92,-5.93,-5.96,-5.92,-5.91,-5.92,-5.93,-5.9,-5.93,-5.89,-5.87,-5.91,-5.94,-5.95,-5.9,-5.92,-5.89,-5.91,-5.88,-5.92,-5.93,-5.92,-5.93,-5.93,-5.92,-5.93,-5.92,-5.9,-5.89,-5.95,-5.88,-5.91,-5.96
-6.01,-5.98,-6.07,-5.99,-5.89,-5.85,-5.88,-5.88,-5.93,-5.9,-5.91,-5.96,-5.86,-5.82,-5.82,-5.92,-5.91,-5.9,-5.96,-5.9,-5.93,-5.93,-5.88,-5.87,-5.9,-5.87,-5.9,-5.95,-5.92,-5.88,-5.92,-5.89,-5.91,-5.93,-5.95,-5.94,-5.91,-5.94,-5.86,-5.91,-5.88,-5.89,-5.89,-5.91,-5.91,-5.92,-5.89,-5.94,-5.91,-5.9,-5.87,-5.88,-5.91,-5.9,-5.92,-5.92,-5.91,-5.88,-5.91,-5.88,-5.9,-5.92,-5.9,-5.94,-5.95,-5.91,-5.88,-5.89,-5.92,-5.89,-5.92,-5.93,-5.91,-5.91,-5.93,-5.96,-5.9,-5.89,-5.96,-5.91,-5.91,-5.9,-5.91,-5.88,-5.89,-5.91,-5.9,-5.87,-5.95,-5.92,-5.93,-5.9,-5.88,-5.92,-5.92,-5.94,-5.9,-5.89,-5.93
-6.01,-5.99,-6.04,-5.97,-5.9,-5.9,-5.86,-5.91,-5.95,-5.86,-5.93,-5.96,-5.88,-5.83,-5.82,-5.88,-5.93,-5.92,-5.95,-5.93,-5.95,-5.92,-5.93,-5.86,-5.86,-5.89,-5.9,-5.96,-5.91,-5.92,-5.96,-5.88,-5.87,-5.94,-5.89,-5.94,-5.91,-5.92,-5.83,-5.87,-5.89,-5.92,-5.84,-5.91,-5.89,-5.84,-5.89,-5.9,-5.9,-5.92,-5.91,-5.95,-5.94,-5.94,-5.9,-5.91,-5.91,-5.92,-5.93,-5.9,-5.88,-5.91,-5.93,-5.91,-5.88,-5.89,-5.92,-5.89,-5.87,-5.93,-5.86,-5.91,-5.9,-5.89,-5.95,-5.92,-5.93,-5.95,-5.89,-5.91,-5.91,-5.92,-5.91,-5.89,-5.9,-5.89,-5.96,-5.96,-5.9,-5.92,-5.93,-5.9,-5.92,-5.89,-5.89,-5.88,-5.92,-5.91,-5.89
-6.03,-5.98,-5.99,-5.97,-5.94,-5.89,-5.86,-5.91,-5.92,-5.83,-5.93,-5.93,-5.93,-5.85,-5.83,-5.89,-5.97,-5.92,-5.93,-5.89,-5.94,-5.9,-5.93,-5.86,-5.9,-5.88,-5.93,-5.92,-5.91,-5.9,-5.91,-5.94,-5.89,-5.95,-5.88,-5.94,-5.89,-5.85,-5.86,-5.88,-5.88,-5.86,-5.91,-5.86,-5.91,-5.92,-5.95,-5.88,-5.86,-5.93,-5.92,-5.96,-5.89,-5.92,-5.94,-5.93,-5.9,-5.89,-5.91,-5.9,-5.89,-5.9,-5.91,-5.92,-5.91,-5.9,-5.85,-5.9,-5.87,-5.9,-5.89,-5.9,-5.9,-5.84,-5.9,-5.9,-5.95,-5.89,-5.91,-5.9,-5.93,-5.9,-5.9,-5.92,-5.93,-5.93,-5.94,-5.91,-5.91,-5.93,-5.94,-5.93,-5.93,-5.92,-5.93,-5.85,-5.91,-5.88,-5.92
-6.06,-5.96,-5.94,-5.97,-5.87,-5.9,-5.85,-5.93,-5.92,-5.86,-5.94,-5.93,-5.95,-5.88,-5.87,-5.91,-5.94,-5.96,-5.95,-5.89,-5.91,-5.88,-5.93,-5.93,-5.94,-5.84,-5.89,-5.85,-5.95,-5.88,-5.93,-5.96,-5.89,-5.92,-5.92,-5.92,-5.88,-5.88,-5.88,-5.93,-5.87,-5.84,-5.93,-5.88,-5.85,-5.89,-5.91,-5.88,-5.93,-5.92,-5.88,-5.92,-5.92,-5.89,-5.87,-5.9,-5.94,-5.91,-5.95,-5.91,-5.87,-5.91,-5.93,-5.91,-5.94,-5.88,-5.94,-5.93,-5.9,-5.91,-5.92,-5.9,-5.88,-5.93,-5.93,-5.9,-5.93,-5.92,-5.9,-5.93,-5.93,-5.94,-5.84,-5.92,-5.88,-5.93,-5.92,-5.88,-5.94,-5.91,-5.92,-5.92,-5.93,-5.92,-5.89,-5.91,-5.93,-5.89,-5.92
-6.06,-5.97,-5.9,-5.94,-5.82,-5.95,-5.85,-5.94,-5.92,-5.85,-5.94,-5.92,-5.9,-5.89,-5.92,-5.96,-5.9,-5.97,-5.93,-5.89,-5.94,-5.89,-5.92,-5.95,-5.9,-5.83,-5.87,-5.81,-5.94,-5.95,-5.89,-5.9,-5.88,-5.92,-5.94,-5.92,-5.94,-5.9,-5.96,-5.95,-5.89,-5.9,-5.93,-5.85,-5.93,-5.89,-5.9,-5.92,-5.98,-5.89,-5.89,-5.88,-5.91,-5.91,-5.92,-5.88,-5.91,-5.9,-5.86,-5.95,-5.9,-5.93,-5.96,-5.93,-5.92,-5.91,-5.93,-5.9,-5.96,-5.91,-5.92,-5.92,-5.94,-5.9,-5.9,-5.88,-5.9,-5.89,-5.92,-5.91,-5.91,-5.93,-5.91,-5.9,-5.92,-5.93,-5.95,-5.91,-5.88,-5.88,-5.9,-5.93,-5.91,-5.96,-5.93,-5.91,-5.94,-5.92,-5.91
-6.05,-5.97,-5.88,-5.91,-5.88,-5.9,-5.87,-5.96,-5.9,-5.88,-5.94,-5.93,-5.95,-5.87,-5.96,-5.92,-5.91,-5.93,-5.9,-5.89,-5.92,-5.88,-5.96,-5.93,-5.86,-5.84,-5.92,-5.86,-5.88,-5.96,-5.88,-5.88,-5.88,-5.95,-5.92,-5.92,-5.93,-5.88,-5.94,-5.9,-5.89,-5.87,-5.92,-5.89,-5.89,-5.87,-5.96,-5.92,-5.97,-5.94,-5.87,-5.91,-5.95,-5.92,-5.89,-5.89,-5.93,-5.91,-5.88,-5.91,-5.94,-5.91,-5.95,-5.89,-5.89,-5.92,-5.9,-5.94,-5.9,-5.89,-5.9,-5.93,-5.93,-5.91,-5.88,-5.94,-5.92,-5.93,-5.9,-5.91,-5.9,-5.9,-5.92,-5.97,-5.91,-5.92,-5.93,-5.9,-5.9,-5.91,-5.92,-5.91,-5.94,-5.9,-5.95,-5.9,-5.89,-5.89,-5.89
-6.06,-5.97,-5.91,-5.9,-5.86,-5.92,-5.86,-5.92,-5.92,-5.91,-5.92,-5.95,-5.95,-5.87,-5.99,-5.87,-5.92,-5.93,-5.92,-5.87,-5.93,-5.88,-5.93,-5.87,-5.88,-5.86,-5.95,-5.92,-5.89,-5.88,-5.9,-5.9,-5.91,-5.92,-5.89,-5.9,-5.9,-5.91,-5.91,-5.88,-5.93,-5.88,-5.9,-5.9,-5.89,-5.86,-5.93,-5.9,-5.91,-5.91,-5.92,-5.96,-5.92,-5.89,-5.9,-5.93,-5.91,-5.89,-5.94,-5.92,-5.91,-5.9,-5.92,-5.91,-5.9,-5.89,-5.9,-5.92,-5.89,-5.9,-5.9,-5.92,-5.92,-5.91,-5.91,-5.95,-5.93,-5.89,-5.94,-5.91,-5.91,-5.96,-5.94,-5.91,-5.92,-5.93,-5.92,-5.91,-5.9,-5.9,-5.9,-5.94,-5.93,-5.9,-5.91,-5.91,-5.9,-5.95,-5.91
-6.08,-5.96,-5.94,-5.91,-5.82,-5.92,-5.89,-5.91,-5.93,-5.9,-5.91,-5.95,-5.97,-5.87,-5.97,-5.86,-5.91,-5.91,-5.89,-5.91,-5.92,-5.93,-5.85,-5.85,-5.91,-5.87,-5.93,-5.91,-5.9,-5.9,-5.86,-5.93,-5.93,-5.91,-5.9,-5.9,-5.89,-5.88,-5.91,-5.9,-5.89,-5.92,-5.87,-5.88,-5.92,-5.9,-5.9,-5.9,-5.91,-5.93,-5.93,-5.92,-5.9,-5.89,-5.92,-5.88,-5.84,-5.97,-5.91,-5.9,-5.94,-5.91,-5.89,-5.91,-5.91,-5.89,-5.9,-5.94,-5.91,-5.91,-5.93,-5.9,-5.88,-5.88,-5.91,-5.88,-5.87,-5.91,-5.91,-5.89,-5.95,-5.93,-5.93,-5.93,-5.93,-5.9,-5.93,-5.88,-5.94,-5.92,-5.91,-5.88,-5.89,-5.91,-5.88,-5.93,-5.9,-5.92,-5.91
-6.07,-5.94,-5.97,-5.91,-5.88,-5.88,-5.88,-5.9,-5.91,-5.88,-5.91,-5.95,-5.99,-5.89,-5.96,-5.91,-5.89,-5.92,-5.93,-5.93,-5.9,-5.9,-5.83,-5.88,-5.92,-5.89,-5.92,-5.93,-5.9,-5.96,-5.86,-5.91,-5.93,-5.95,-5.9,-5.92,-5.87,-5.85,-5.93,-5.95,-5.86,-5.92,-5.92,-5.89,-5.84,-5.92,-5.87,-5.89,-5.89,-5.89,-5.9,-5.92,-5.89,-5.93,-5.9,-5.92,-5.92,-5.91,-5.89,-5.91,-5.95,-5.94,-5.88,-5.93,-5.91,-5.92,-5.91,-5.9,-5.91,-5.92,-5.93,-5.88,-5.92,-5.9,-5.89,-5.88,-5.88,-5.91,-5.9,-5.91,-5.91,-5.9,-5.92,-5.91,-5.9,-5.93,-5.9,-5.92,-5.96,-5.91,-5.93,-5.88,-5.89,-5.9,-5.95,-5.87,-5.91,-5.91,-5.93
-6.06,-5.93,-5.97,-5.88,-5.89,-5.95,-5.93,-5.9,-5.93,-5.87,-5.93,-5.93,-5.93,-5.88,-5.91,-5.96,-5.92,-5.93,-5.93,-5.91,-5.9,-5.86,-5.87,-5.92,-5.91,-5.92,-5.91,-5.9,-5.87,-5.93,-5.85,-5.88,-5.93,-5.94,-5.88,-5.94,-5.89,-5.88,-5.91,-5.94,-5.93,-5.86,-5.87,-5.91,-5.9,-5.9,-5.89,-5.87,-5.89,-5.94,-5.93,-5.94,-5.88,-5.9,-5.95,-5.87,-5.89,-5.86,-5.93,-5.92,-5.9,-5.94,-5.87,-5.93,-5.92,-5.96,-5.87,-5.93,-5.94,-5.92,-5.87,-5.91,-5.93,-5.92,-5.9,-5.9,-5.94,-5.89,-5.9,-5.9,-5.93,-5.95,-5.92,-5.9,-5.89,-5.92,-5.9,-5.91,-5.92,-5.92,-5.91,-5.91,-5.91,-5.87,-5.91,-5.89,-5.88,-5.93,-5.93
-6.02,-5.92,-5.93,-5.84,-5.83,-5.91,-5.92,-5.9,-5.9,-5.86,-5.93,-5.9,-5.91,-5.89,-5.88,-5.98,-5.97,-5.92,-5.93,-5.88,-5.86,-5.9,-5.92,-5.92,-5.9,-5.91,-5.87,-5.9,-5.9,-5.9,-5.92,-5.88,-5.89,-5.91,-5.9,-5.95,-5.89,-5.87,-5.94,-5.92,-5.93,-5.89,-5.89,-5.88,-5.91,-5.93,-5.9,-5.91,-5.87,-5.95,-5.93,-5.89,-5.9,-5.92,-5.84,-5.88,-5.94,-5.93,-5.92,-5.92,-5.88,-5.9,-5.88,-5.93,-5.9,-5.9,-5.91,-5.93,-5.92,-5.9,-5.92,-5.9,-5.93,-5.91,-5.9,-5.91,-5.89,-5.92,-5.87,-5.9,-5.87,-5.94,-5.92,-5.9,-5.93,-5.93,-5.89,-5.91,-5.92,-5.92,-5.96,-5.9,-5.95,-5.93,-5.91,-5.9,-5.94,-5.88,-5.91
-6.01,-5.91,-5.89,-5.86,-5.85,-5.87,-5.94,-5.9,-5.89,-5.87,-5.9,-5.9,-5.92,-5.9,-5.88,-5.94,-5.94,-5.92,-5.9,-5.89,-5.91,-5.91,-5.91,-5.93,-5.89,-5.93,-5.85,-5.94,-5.91,-5.87,-5.92,-5.96,-5.91,-5.95,-5.9,-5.91,-5.86,-5.88,-5.9,-5.94,-5.89,-5.9,-5.85,-5.87,-5.93,-5.92,-5.88,-5.91,-5.94,-5.92,-5.96,-5.88,-5.9,-5.92,-5.89,-5.9,-5.89,-5.9,-5.87,-5.96,-5.89,-5.92,-5.91,-5.9,-5.88,-5.91,-5.94,-5.91,-5.93,-5.9,-5.89,-5.93,-5.94,-5.88,-5.95,-5.91,-5.92,-5.92,-5.9,-5.94,-5.9,-5.89,-5.9,-5.94,-5.93,-5.92,-5.91,-5.88,-5.95,-5.92,-5.9,-5.9,-5.93,-5.95,-5.9,-5.89,-5.9,-5.91,-5.92
-6.03,-5.9,-5.87,-5.9,-5.9,-5.92,-5.92,-5.92,-5.91,-5.88,-5.89,-5.92,-5.93,-5.9,-5.88,-5.9,-5.91,-5.92,-5.89,-5.94,-5.94,-5.88,-5.86,-5.97,-5.88,-5.92,-5.83,-5.96,-5.91,-5.88,-5.89,-5.95,-5.92,-5.88,-5.89,-5.88,-5.91,-5.92,-5.88,-5.9,-5.85,-5.88,-5.87,-5.88,-5.96,-5.89,-5.92,-5.89,-5.9,-5.91,-5.94,-5.85,-5.94,-5.88,-5.89,-5.93,-5.9,-5.93,-5.92,-5.94,-5.87,-5.94,-5.92,-5.91,-5.91,-5.92,-5.88,-5.93,-5.88,-5.92,-5.9,-5.91,-5.9,-5.85,-5.91,-5.91,-5.9,-5.92,-5.97,-5.89,-5.93,-5.93,-5.88,-5.87,-5.87,-5.94,-5.88,-5.86,-5.92,-5.89,-5.91,-5.96,-5.89,-5.91,-5.92,-5.95,-5.9,-5.94,-5.91
-6.03,-5.9,-5.88,-5.9,-5.85,-5.87,-5.9,-5.93,-5.91,-5.92,-5.87,-5.96,-5.91,-5.92,-5.93,-5.88,-5.91,-5.9,-5.88,-5.93,-5.92,-5.91,-5.88,-5.89,-5.9,-5.88,-5.88,-5.94,-5.87,-5.92,-5.9,-5.93,-5.92,-5.85,-5.9,-5.83,-5.91,-5.88,-5.89,-5.93,-5.86,-5.9,-5.89,-5.86,-5.94,-5.94,-5.93,-5.88,-5.91,-5.88,-5.91,-5.94,-5.86,-5.91,-5.87,-5.9,-5.92,-5.93,-5.89,-5.89,-5.88,-5.88,-5.9,-5.88,-5.87,-5.9,-5.94,-5.95,-5.91,-5.91,-5.89,-5.87,-5.96,-5.91,-5.95,-5.9,-5.94,-5.91,-5.9,-5.92,-5.91,-5.96,-5.9,-5.89,-5.92,-5.9,-5.87,-5.92,-5.92,-5.93,-5.92,-5.91,-5.9,-5.92,-5.89,-5.94,-5.91,-5.92,-5.9
-6,-5.9,-5.91,-5.87,-5.85,-5.92,-5.89,-5.93,-5.9,-5.93,-5.85,-5.94,-5.91,-5.88,-5.93,-5.92,-5.91,-5.93,-5.85,-5.95,-5.89,-5.92,-5.93,-5.83,-5.88,-5.85,-5.89,-5.9,-5.9,-5.88,-5.91,-5.92,-5.94,-5.9,-5.86,-5.82,-5.89,-5.88,-5.86,-5.92,-5.91,-5.91,-5.87,-5.85,-5.93,-5.92,-5.94,-5.9,-5.88,-5.93,-5.88,-5.94,-5.87,-5.92,-5.93,-5.93,-5.89,-5.86,-5.92,-5.88,-5.9,-5.9,-5.91,-5.91,-5.89,-5.89,-5.91,-5.9,-5.91,-5.92,-5.86,-5.95,-5.91,-5.91,-5.92,-5.91,-5.89,-5.92,-5.94,-5.92,-5.88,-5.95,-5.93,-5.95,-5.91,-5.94,-5.89,-5.91,-5.9,-5.94,-5.91,-5.92,-5.88,-5.93,-5.91,-5.92,-5.92,-5.95,-5.91
-5.97,-5.89,-5.92,-5.84,-5.91,-5.94,-5.87,-5.9,-5.89,-5.89,-5.86,-5.92,-5.87,-5.89,-5.99,-5.94,-5.91,-5.95,-5.89,-5.93,-5.87,-5.89,-5.92,-5.87,-5.85,-5.84,-5.89,-5.91,-5.91,-5.87,-5.9,-5.91,-5.86,-5.94,-5.88,-5.86,-5.87,-5.94,-5.87,-5.95,-5.88,-5.88,-5.95,-5.89,-5.88,-5.88,-5.89,-5.89,-5.87,-5.92,-5.91,-5.93,-5.92,-5.89,-5.9,-5.89,-5.92,-5.92,-5.91,-5.96,-5.92,-5.88,-5.87,-5.91,-5.9,-5.94,-5.91,-5.93,-5.88,-5.97,-5.91,-5.9,-5.9,-5.92,-5.91,-5.92,-5.89,-5.9,-5.9,-5.95,-5.89,-5.96,-5.91,-5.93,-5.93,-5.93,-5.92,-5.94,-5.92,-5.9,-5.93,-5.9,-5.9,-5.91,-5.9,-5.93,-5.92,-5.94,-5.9
-5.95,-5.88,-5.92,-5.88,-5.88,-5.89,-5.86,-5.91,-5.88,-5.9,-5.88,-5.91,-5.86,-5.89,-5.99,-5.96,-5.89,-5.92,-5.9,-5.95,-5.95,-5.9,-5.9,-5.91,-5.87,-5.89,-5.93,-5.91,-5.87,-5.91,-5.89,-5.95,-5.89,-5.93,-5.88,-5.94,-5.89,-5.92,-5.93,-5.94,-5.84,-5.88,-5.91,-5.91,-5.88,-5.88,-5.86,-5.91,-5.9,-5.89,-5.92,-5.93,-5.94,-5.88,-5.92,-5.9,-5.93,-5.89,-5.94,-5.93,-5.9,-5.88,-5.92,-5.92,-5.91,-5.92,-5.91,-5.91,-5.92,-5.92,-5.92,-5.92,-5.9,-5.92,-5.92,-5.92,-5.91,-5.89,-5.91,-5.89,-5.93,-5.9,-5.87,-5.96,-5.9,-5.97,-5.95,-5.93,-5.94,-5.9,-5.91,-5.92,-5.93,-5.88,-5.9,-5.93,-5.89,-5.94,-5.91
-5.94,-5.87,-5.89,-5.9,-5.85,-5.96,-5.85,-5.88,-5.88,-5.89,-5.9,-5.87,-5.85,-5.94,-5.99,-5.92,-5.91,-5.92,-5.93,-5.9,-5.97,-5.91,-5.92,-5.91,-5.9,-5.88,-5.93,-5.94,-5.89,-5.94,-5.95,-5.97,-5.93,-5.95,-5.9,-5.92,-5.91,-5.9,-5.9,-5.95,-5.85,-5.89,-5.91,-5.92,-5.88,-5.9,-5.93,-5.89,-5.95,-5.95,-5.92,-5.88,-5.92,-5.89,-5.91,-5.89,-5.93,-5.91,-5.95,-5.88,-5.93,-5.92,-5.92,-5.92,-5.96,-5.91,-5.88,-5.88,-5.91,-5.9,-5.94,-5.92,-5.91,-5.91,-5.93,-5.93,-5.97,-5.95,-5.91,-5.93,-5.9,-5.89,-5.91,-5.92,-5.92,-5.93,-5.93,-5.9,-5.89,-5.92,-5.89,-5.9,-5.86,-5.91,-5.92,-5.92,-5.89,-5.9,-5.94
-5.92,-5.86,-5.85,-5.87,-5.93,-5.96,-5.88,-5.89,-5.85,-5.86,-5.91,-5.89,-5.83,-5.96,-5.94,-5.9,-5.89,-5.88,-5.9,-5.92,-5.99,-5.89,-5.94,-5.89,-5.87,-5.85,-5.92,-5.98,-5.93,-5.89,-5.92,-5.9,-5.93,-5.88,-5.89,-5.9,-5.93,-5.93,-5.9,-5.89,-5.87,-5.91,-5.86,-5.92,-5.87,-5.88,-5.89,-5.88,-5.98,-5.93,-5.9,-5.94,-5.89,-5.88,-5.92,-5.93,-5.89,-5.92,-5.92,-5.92,-5.91,-5.87,-5.96,-5.87,-5.89,-5.92,-5.91,-5.87,-5.89,-5.97,-5.91,-5.9,-5.91,-5.88,-5.94,-5.9,-5.9,-5.88,-5.91,-5.91,-5.92,-5.92,-5.9,-5.95,-5.88,-5.92,-5.94,-5.88,-5.92,-5.93,-5.9,-5.91,-5.9,-5.94,-5.91,-5.96,-5.92,-5.92,-5.94
-5.91,-5.87,-5.82,-5.84,-5.93,-5.95,-5.88,-5.88,-5.9,-5.89,-5.92,-5.92,-5.88,-5.96,-5.92,-5.89,-5.89,-5.82,-5.91,-5.89,-5.97,-5.92,-5.97,-5.89,-5.9,-5.9,-5.91,-5.96,-5.92,-5.88,-5.89,-5.9,-5.93,-5.89,-5.92,-5.89,-5.9,-5.9,-5.94,-5.89,-5.87,-5.93,-5.85,-5.87,-5.91,-5.95,-5.86,-5.86,-5.91,-5.94,-5.92,-5.91,-5.92,-5.9,-5.97,-5.93,-5.91,-5.93,-5.88,-5.9,-5.9,-5.89,-5.89,-5.87,-5.88,-5.94,-5.93,-5.92,-5.92,-5.91,-5.91,-5.88,-5.92,-5.89,-5.9,-5.9,-5.91,-5.95,-5.89,-5.9,-5.9,-5.92,-5.9,-5.88,-5.87,-5.92,-5.93,-5.93,-5.91,-5.93,-5.91,-5.91,-5.9,-5.89,-5.92,-5.89,-5.92,-5.92,-5.9
-5.89,-5.89,-5.84,-5.86,-5.86,-5.98,-5.91,-5.88,-5.9,-5.93,-5.88,-5.93,-5.89,-5.96,-5.91,-5.92,-5.92,-5.83,-5.9,-5.94,-5.93,-5.95,-5.94,-5.89,-5.93,-5.91,-5.94,-5.89,-5.84,-5.93,-5.88,-5.87,-5.92,-5.93,-5.92,-5.93,-5.9,-5.89,-5.94,-5.9,-5.88,-5.9,-5.86,-5.93,-5.89,-5.94,-5.92,-5.84,-5.9,-5.88,-5.94,-5.93,-5.95,-5.92,-5.9,-5.92,-5.92,-5.85,-5.92,-5.89,-5.93,-5.83,-5.87,-5.91,-5.88,-5.89,-5.94,-5.92,-5.93,-5.9,-5.93,-5.96,-5.91,-5.92,-5.92,-5.92,-5.94,-5.91,-5.92,-5.9,-5.9,-5.94,-5.91,-5.93,-5.89,-5.93,-5.92,-5.93,-5.92,-5.9,-5.9,-5.89,-5.86,-5.92,-5.92,-5.93,-5.91,-5.9,-5.9
-5.87,-5.89,-5.87,-5.89,-5.91,-5.93,-5.89,-5.88,-5.89,-5.91,-5.89,-5.98,-5.9,-5.95,-5.89,-5.9,-5.94,-5.85,-5.91,-5.9,-5.9,-5.92,-5.88,-5.9,-5.94,-5.89,-5.92,-5.88,-5.85,-5.95,-5.85,-5.9,-5.93,-5.91,-5.93,-5.95,-5.9,-5.89,-5.91,-5.9,-5.86,-5.87,-5.85,-5.92,-5.9,-5.88,-5.93,-5.91,-5.87,-5.92,-5.92,-5.91,-5.88,-5.91,-5.92,-5.93,-5.88,-5.86,-5.95,-5.91,-5.9,-5.9,-5.9,-5.94,-5.9,-5.93,-5.93,-5.9,-5.94,-5.93,-5.91,-5.98,-5.91,-5.92,-5.91,-5.92,-5.88,-5.87,-5.92,-5.92,-5.93,-5.89,-5.94,-5.89,-5.92,-5.89,-5.91,-5.93,-5.9,-5.9,-5.92,-5.91,-5.91,-5.9,-5.89,-5.91,-5.94,-5.94,-5.93
-5.85,-5.9,-5.89,-5.88,-5.94,-5.97,-5.92,-5.9,-5.9,-5.91,-5.92,-5.99,-5.9,-5.95,-5.9,-5.9,-5.9,-5.88,-5.91,-5.91,-5.89,-5.95,-5.91,-5.92,-5.94,-5.86,-5.89,-5.94,-5.92,-5.93,-5.92,-5.91,-5.89,-5.91,-5.91,-5.94,-5.9,-5.92,-5.95,-5.89,-5.9,-5.89,-5.88,-5.91,-5.89,-5.92,-5.88,-5.94,-5.89,-5.92,-5.89,-5.92,-5.89,-5.93,-5.94,-5.95,-5.9,-5.92,-5.92,-5.92,-5.91,-5.89,-5.83,-5.92,-5.92,-5.92,-5.92,-5.9,-5.9,-5.91,-5.93,-5.94,-5.95,-5.87,-5.9,-5.94,-5.89,-5.91,-5.93,-5.87,-5.88,-5.91,-5.95,-5.93,-5.95,-5.9,-5.93,-5.9,-5.89,-5.9,-5.96,-5.88,-5.9,-5.9,-5.89,-5.92,-5.88,-5.88,-5.91
-5.82,-5.9,-5.89,-5.85,-5.87,-5.98,-5.88,-5.9,-5.89,-5.92,-5.94,-5.97,-5.91,-5.96,-5.91,-5.91,-5.88,-5.92,-5.89,-5.89,-5.94,-5.95,-5.92,-5.94,-5.9,-5.87,-5.86,-5.94,-5.91,-5.9,-5.92,-5.93,-5.95,-5.89,-5.95,-5.89,-5.84,-5.93,-5.9,-5.9,-5.94,-5.95,-5.87,-5.9,-5.89,-5.88,-5.86,-5.93,-5.9,-5.93,-5.93,-5.91,-5.87,-5.98,-5.9,-5.91,-5.91,-5.9,-5.89,-5.91,-5.9,-5.92,-5.92,-5.89,-5.89,-5.91,-5.95,-5.89,-5.92,-5.94,-5.91,-5.92,-5.93,-5.85,-5.89,-5.94,-5.88,-5.92,-5.91,-5.92,-5.95,-5.92,-5.94,-5.92,-5.88,-5.87,-5.94,-5.93,-5.91,-5.93,-5.91,-5.9,-5.9,-5.9,-5.92,-5.88,-5.9,-5.88,-5.89
-5.81,-5.9,-5.86,-5.83,-5.87,-5.94,-5.88,-5.87,-5.88,-5.91,-5.94,-5.95,-5.93,-5.93,-5.96,-5.95,-5.9,-5.94,-5.9,-5.91,-5.93,-5.93,-5.89,-5.94,-5.88,-5.89,-5.88,-5.9,-5.92,-5.92,-5.95,-5.88,-5.92,-5.89,-5.94,-5.86,-5.84,-5.9,-5.92,-5.93,-5.91,-5.93,-5.91,-5.94,-5.93,-5.88,-5.9,-5.91,-5.89,-5.92,-5.9,-5.85,-5.91,-5.93,-5.95,-5.91,-5.93,-5.89,-5.91,-5.9,-5.92,-5.87,-5.94,-5.91,-5.93,-5.9,-5.9,-5.87,-5.9,-5.93,-5.91,-5.89,-5.92,-5.91,-5.88,-5.89,-5.9,-5.91,-5.88,-5.89,-5.91,-5.95,-5.92,-5.93,-5.94,-5.88,-5.91,-5.89,-5.93,-5.89,-5.92,-5.89,-5.91,-5.92,-5.91,-5.87,-5.92,-5.91,-5.9
-5.79,-5.9,-5.83,-5.86,-5.93,-5.97,-5.87,-5.88,-5.91,-5.89,-5.93,-5.9,-5.93,-5.93,-5.98,-5.97,-5.91,-5.94,-5.91,-5.86,-5.88,-5.97,-5.88,-5.92,-5.89,-5.89,-5.9,-5.92,-5.94,-5.97,-5.93,-5.94,-5.93,-5.91,-5.87,-5.85,-5.88,-5.92,-5.91,-5.92,-5.89,-5.9,-5.97,-5.89,-5.87,-5.93,-5.93,-5.89,-5.93,-5.91,-5.88,-5.9,-5.93,-5.92,-5.88,-5.91,-5.9,-5.91,-5.91,-5.94,-5.92,-5.89,-5.92,-5.85,-5.89,-5.86,-5.95,-5.9,-5.91,-5.9,-5.9,-5.88,-5.89,-5.92,-5.93,-5.91,-5.93,-5.92,-5.95,-5.89,-5.89,-5.91,-5.94,-5.89,-5.91,-5.91,-5.95,-5.94,-5.91,-5.91,-5.9,-5.91,-5.9,-5.9,-5.91,-5.88,-5.93,-5.91,-5.93
-5.77,-5.9,-5.81,-5.89,-5.92,-5.92,-5.88,-5.86,-5.9,-5.92,-5.92,-5.9,-5.9,-5.91,-5.98,-5.94,-5.9,-5.94,-5.91,-5.88,-5.91,-5.97,-5.93,-5.88,-5.89,-5.88,-5.9,-5.89,-5.93,-5.91,-5.89,-5.95,-5.87,-5.91,-5.85,-5.88,-5.88,-5.91,-5.87,-5.91,-5.91,-5.92,-5.9,-5.91,-5.95,-5.93,-5.91,-5.9,-5.91,-5.88,-5.91,-5.94,-5.88,-5.95,-5.87,-5.89,-5.91,-5.87,-5.9,-5.89,-5.91,-5.88,-5.87,-5.87,-5.89,-5.85,-5.94,-5.87,-5.92,-5.91,-5.89,-5.93,-5.92,-5.93,-5.94,-5.91,-5.91,-5.9,-5.88,-5.88,-5.91,-5.88,-5.94,-5.91,-5.88,-5.92,-5.9,-5.94,-5.92,-5.93,-5.93,-5.91,-5.92,-5.87,-5.89,-5.94,-5.89,-5.91,-5.93
